CPU_Cores,RAM_GB,GPU_Available,GPU_VRAM_GB,Disk_Speed_MBps,Dataset_Size_MB,Num_Features,Model_Complexity,CV_Folds,Training_Time_Seconds
16,95.79074261063982,1,8,507.9702135025189,402.90317350404575,91,2.1503065992434447,3,46.930201434856386
32,17.79559784367075,0,0,1706.7419636477334,4054.2579802502933,538,6.240137039223277,5,450.5513040688767
4,15.242250078867656,0,16,1659.214359935506,5162.857177811781,82,3.698868415996585,3,514.5462213984013
16,37.65238808121757,0,24,1322.628744490344,5806.473226835046,23,1.309628876081124,3,582.4931239557299
32,27.1453616135826,1,0,599.6949886644081,9359.375685623183,442,6.714367571059694,5,962.5214524843464
8,112.6140279910642,1,0,1649.7725742988769,6722.523260407583,166,8.73039114392255,10,707.486807700101
16,34.30567848296532,0,8,1375.570381597046,4812.805448294809,744,4.102927902098868,5,520.2670386895004
32,125.10383069829575,0,0,1672.9399657369388,8096.759878907081,141,4.512659924914934,3,814.1683878305456
32,48.42749501253282,1,8,1627.6204885937607,9505.330682903043,347,9.019195146704904,5,960.4984175822926
16,29.854149882643913,1,24,1704.5031079367557,220.71038351547435,413,8.322479320306204,3,36.94790296745109
8,102.7638208570975,0,24,1277.0120996069372,9825.213596496775,385,7.434575411965994,3,1007.8887808381884
16,87.04493306010514,0,16,710.4867772902725,861.3670840298502,897,3.239173573778331,5,126.31412586284475
32,67.78348597437667,1,16,1506.7362100695332,8143.877073348651,568,9.1919498946998,3,858.3775491476948
4,74.64362611251575,1,16,1430.710677577956,2803.383508776498,116,2.389741817852917,10,291.213949437986
4,94.30421339267166,1,0,1613.3797807986307,1321.83996855583,629,6.640934674754996,3,175.2309278954822
16,35.41456895975585,1,24,754.821509076103,4398.584404356364,274,1.2592106249186683,5,448.6526841719421
32,127.56006992680904,1,8,792.4627998504338,6439.583596647163,214,6.793478256924512,10,673.7492858956506
4,124.97517945761398,0,16,1835.6142758289927,3809.5494026424994,88,3.4942991668602383,10,383.46904573969516
32,86.03908236163242,1,8,1624.9666976781061,545.7013545565754,164,5.04709279465348,3,59.72094770616603
16,31.945094111497415,0,8,1862.3427330504844,5994.631423530183,792,4.107380968513478,5,639.7249014897745
4,89.62738909175496,1,16,1638.072981745881,9024.037640942941,997,2.554810806215889,3,961.0957239008375
32,16.6638090775011,0,24,1395.7329589854528,3832.18449870422,256,6.597827110844866,3,404.2661378760354
4,11.678300264696727,1,16,1481.1991055418105,2163.366959669389,540,8.937779996265467,5,245.3166804932606
16,38.92194662134564,1,8,1833.691885910015,4425.801330460858,867,9.631758180541631,5,497.90061734076033
32,63.51475480871795,0,16,1368.2101317679108,483.67469235225633,957,2.7311172683852356,3,87.51284932276982
4,112.19270064900566,0,8,1448.5869864925812,8204.884820423524,547,7.45635496656676,10,877.0429152165051
16,95.26028837195696,1,8,734.7150740054009,8263.41679246132,738,6.979054299451141,3,880.5994890961241
4,97.12478254399772,1,16,1210.881830174154,5880.025234273114,163,4.090400106171153,10,596.9491447581571
4,59.05920013376904,1,0,1574.5956679371484,3531.0612342394484,163,1.1718927941835324,3,372.88462638846096
8,49.51219910563555,1,16,906.4140474745482,7997.843655289612,695,7.208121225815795,5,836.6432747021707
8,52.52465155815232,1,0,803.3812707868024,5546.8925135324325,101,9.5094537450355,10,582.9129666660992
16,126.51794764832694,0,8,970.7402123366234,8259.331788884734,442,6.689081097240862,5,855.4218308726739
8,12.813102969497898,0,8,862.2509419892501,6314.606352890578,347,4.917634517688707,5,678.7674511996274
16,112.04377953469383,1,0,822.3689555545938,7844.065511854313,489,5.726385047004656,5,806.960013089837
8,77.4410490286872,0,8,1137.2762643021304,5985.65000402794,702,2.7966592689392575,5,648.4233768203018
4,60.63385030275086,0,0,1861.7577708253011,4141.4399751032515,140,7.754897473783638,5,423.5659826101925
16,95.03091924981638,0,0,1260.5894701080774,9579.460701968379,459,7.717778470088641,3,975.7303079090176
16,66.40027297096435,1,8,781.8805712229846,5411.161193097204,819,2.3096557034868246,10,597.7622077917282
4,112.81078856979927,0,24,615.4575040713111,6050.914930929457,796,8.901805442496933,3,649.1085082664426
16,116.08422368135102,1,0,1544.2342177068879,2204.915369765522,282,3.4227076552597473,3,207.83242684128118
16,58.60651122481465,0,16,1074.1981466545817,6256.526611733294,938,9.840304548429534,3,692.1511832396078
8,41.21933566820619,1,16,1732.746419878039,5716.097914446965,597,4.446127126335212,5,587.9805359013251
16,79.08203943120347,0,8,1489.2661529611553,1848.4247375503521,186,2.6009565286104968,3,193.98102733565645
32,117.48360147400291,1,24,1694.3621758120528,595.9179941765694,705,4.16548100211087,10,117.93981864453951
4,33.27946268067999,1,8,907.9190591276731,6043.612979181726,840,4.961622958274738,3,675.3599955033873
8,82.75599002761794,0,24,1538.5383836915871,7636.934508889739,652,1.6237699573446536,5,794.3950688696827
8,83.78722641110247,1,0,896.0929770405781,5234.037539151536,884,6.203965431009605,10,574.0992578917333
32,95.97356268983371,1,0,1908.6027191754374,2267.7649145651912,58,6.378691958820103,10,260.4711272666096
4,23.788122215271176,1,0,1454.5614223000616,6665.236440831515,576,7.6503740981452495,10,729.5907214295058
4,93.89899576185063,1,0,986.7677002630131,801.103260809692,675,1.2625290306166896,10,124.7393056576823
8,117.08390247987693,1,16,904.267793438409,4418.364956334306,364,5.871143929904472,3,455.5056430779053
16,29.561973064429036,1,16,786.3898776074652,1633.709415646282,721,1.4761668994359796,5,197.0664491864877
8,36.50519899086532,1,8,1541.9614383405917,1844.6312876462807,317,7.310297979699881,10,219.4981052936043
4,124.56741128499675,1,24,828.0734194968909,2022.9793768845786,877,1.5015518713088603,10,258.9989930775835
32,29.717234325138772,0,0,1392.9548988912336,3867.1012350869273,894,9.205550635074694,5,440.13037111025363
8,110.5262112043495,0,0,896.952540388036,511.5494986936953,639,7.318743101960469,3,85.61188440145132
4,67.07334277376418,1,24,1492.9534171908028,3977.964519618936,784,5.566507885766414,10,459.9727875613585
8,37.667728928381244,1,24,1722.4095928108088,5117.098885774653,55,4.9735353095305745,3,502.65365507070703
16,112.48998815270137,0,8,1667.0378647169798,4832.9686849490045,311,2.1760536737193616,3,494.27236177537725
8,61.43663060031986,0,24,1641.2769963961725,3827.8718648253857,877,3.6189945060819677,3,410.66081156797395
8,69.77808247156283,0,0,781.583608538378,8391.474123377122,921,8.820631945188065,3,896.7351065319974
4,51.108004327971884,1,0,632.5774204767781,1453.30965787042,417,9.140075304062446,10,172.60832905123942
4,79.15410217219129,0,0,1548.4232427310783,5056.992152976552,198,1.0067293753347797,10,540.9934985083715
4,27.622864710202734,1,0,1052.520820691527,620.4610674946952,831,6.347227523297962,3,100.61056499726814
8,54.92978439821128,1,0,1148.5193396050208,711.6032309951536,839,7.473705481226022,3,104.89690177325579
16,124.3294786802345,0,8,546.7236391900866,5738.67980347848,138,6.568722842118457,5,584.2294239330193
32,38.97601192413531,1,0,889.3646739125738,5660.205947956965,570,1.735117883797186,5,617.8290485326662
32,86.80839974495507,1,8,550.514605811696,8780.341226768927,546,2.95952408919012,5,915.9100998524698
4,47.022807706963384,1,0,1818.7786589018715,5578.7588629169495,275,3.2530624064324742,10,572.4227893923495
4,100.81677508239208,1,16,865.0950248277957,9597.912214497483,127,8.485521681745807,5,962.1681421984463
8,23.70483928620198,0,16,1336.0057543595121,486.9960492568777,473,5.168794926780285,10,88.24355358026493
32,124.37852540942536,0,16,558.4689809916956,980.1219474231716,153,5.381453907471132,10,140.75240709892648
4,62.45474496603671,1,16,1500.271086958487,440.7064124107354,451,9.414037418990578,10,79.47237282337777
16,36.326055601575675,1,8,984.5410186311408,1852.8092394928835,209,6.733772999692439,10,207.74108763000692
16,16.81960967960152,0,8,1846.8787804364988,5412.7240459112345,166,9.088009313973975,5,579.7090394118756
4,28.37094861050489,1,24,1832.1772834010537,6455.73953566521,496,5.108579698073797,3,676.3298401583531
4,70.37287382672213,0,0,987.9359275426216,455.8993002287906,869,2.3449263266646483,3,103.89741933844074
32,48.44038117175435,1,16,1851.441343535702,9459.711599911501,143,9.369420346666772,3,951.912421743116
32,107.46600390591314,1,8,1994.2365102481683,8421.661658234978,921,5.128346041007844,5,891.6554295408947
8,59.706502839416714,0,0,1738.123496185922,2966.1599909468237,157,2.634682796909397,3,322.2978630218848
32,37.845712710515585,0,0,1767.3070216328435,771.9214428881683,345,3.7215616627353003,5,101.44628084650506
16,82.0573983924836,0,8,873.5131041636348,1698.9122378369118,80,1.45722330720048,5,189.18875783611577
16,92.8132660262535,0,16,1365.0535982866345,1269.487790329039,242,5.2147053231074665,5,148.55898869921532
4,28.045028948113984,1,24,600.8838709510518,1232.8816288005037,343,8.67815354719213,3,137.7576858085525
32,28.11430595459812,0,0,642.3769052325046,5185.640958572907,820,9.402224104060204,3,570.1331948496376
8,12.400571232025158,1,24,1998.338918049936,2458.5121325618784,675,9.393419867532794,3,298.08861059306474
16,96.36824180787686,0,16,989.9588741388663,3581.4292583056185,99,2.127070230658721,10,382.19674999528166
16,87.65654331461661,0,16,1622.2758680732695,9895.053858576555,343,4.438484942599513,5,1011.3462870635086
8,64.95570508997767,1,24,1709.9975795402247,6843.158273541002,208,1.2540588368563572,10,687.7339572887886
8,109.30045387630365,0,16,1787.0349065108437,9489.80922143666,170,8.696488104743256,5,948.573769249846
16,104.68041835400638,0,0,1996.4424461032347,1425.6084225034044,547,4.228801858191464,3,157.2729230499501
16,78.24252372761026,0,24,862.2447278853017,3821.4256413519515,130,6.680053251030113,5,389.81984465939075
8,112.19255366159103,0,16,560.5262402895496,5547.340296233379,310,7.434085942695598,5,574.2312565219905
16,32.70094520441219,1,24,1116.787276991879,767.6267809842857,733,4.868602027688398,10,115.08044012725695
4,21.430354327727343,1,0,695.1210047434204,41.924226907397255,584,3.757981028952187,5,55.53450183979137
4,40.36995338203875,0,16,533.6388337430827,6704.359816252486,972,9.659916191043502,3,716.3863454916104
8,14.850422730717781,0,0,1040.6402407122291,6418.213077038514,445,9.680394025214689,5,668.399526147789
32,71.74034336012384,0,16,1675.6073766128548,4107.917560555618,77,3.6049273122701972,5,418.9744630010241
8,120.39268307539538,1,8,1349.2710368376063,4896.466278116525,774,5.316625870700123,5,544.5477436248315
8,12.721224880221158,1,16,969.166983815531,4154.459233770867,931,9.755597427940202,10,507.26708906076595
32,22.653189681203216,1,24,1481.5130082390797,240.09924819664636,468,1.043815668899529,5,54.698380248711864
32,62.26388339401223,1,16,848.0272704632162,3353.7492935943137,523,4.714104235412343,5,382.139333885333
32,120.06500210334859,0,0,521.5721691081276,1770.8636998601285,407,1.9041179471287157,10,197.96451409379773
4,45.93873259721006,0,0,1646.530079654641,984.2869698042324,629,5.582421690063423,10,174.19692163927067
16,68.8681770426071,0,16,1435.6146272960136,9567.206502871804,295,1.2220295908643843,10,965.69086505763
4,12.988743086047052,1,24,1643.4539367514399,5993.617282435404,570,4.662085882515651,10,641.1716390392018
16,25.801184115450663,0,8,558.4070250314984,7286.576409551815,149,2.986291673068016,3,746.1545579157616
4,126.39561475506163,1,24,1755.6794417459782,3153.6716644740122,739,5.799775262128668,3,336.06942287064277
16,123.81424357232547,1,8,1429.289300054455,3931.5016375836776,565,9.963942841906297,5,422.25996457239904
4,8.592797712129155,0,0,1345.0930260689602,2369.2780927675403,938,8.204824946140729,3,286.20925974178505
32,122.21741425078868,0,24,1436.9210721717973,969.7018613706992,790,8.610778824619793,5,137.72419206943576
8,84.69439253786004,0,8,1796.649870302546,1790.357422833966,599,6.717384886231728,3,229.10457112243185
4,112.15019534240265,1,16,1380.4047598383606,7975.150577262594,737,1.374038634450327,10,846.261796780484
16,62.568782676063094,1,0,1371.425569832269,6775.474174547499,903,2.861179084397297,10,735.7623754060207
32,69.87152342951003,0,16,1986.0187355986486,5469.31141341097,619,9.325581008023494,3,554.2713006323032
4,66.66158963083042,0,0,1635.095250602852,4750.924974174038,757,4.2950180613587605,3,524.0084785205466
4,88.02371090553252,1,24,1163.440708176703,9224.34671484706,291,1.9327305383271602,5,946.8000264967208
32,24.75815057075755,0,24,1561.0955000493916,727.3958410392951,670,7.3216482927958175,5,97.1670176400804
4,11.596830784721355,1,0,1083.8457075376828,2806.0441023384983,933,3.6951195154082916,5,338.891580042043
8,44.95159299094291,1,0,843.3131937252485,3499.4110388144622,825,3.4197122161375453,10,413.10898703198455
4,92.5616915283976,0,0,1395.277815331639,7824.269000837268,945,9.981797100024343,10,864.137102398835
8,32.2224142547538,0,24,1892.2731471709271,9925.146575888706,587,8.723250325239889,10,1035.9398753042012
8,88.81189199899008,0,8,1893.7092800231942,2406.743114045793,755,4.67144036531057,10,287.3121826310901
32,124.38944553287246,0,16,1012.8579171582355,8743.079626004099,466,9.822350870348492,5,900.1445824177152
4,19.268085894730206,1,16,1291.5161993325423,8306.23607317989,96,6.851019010772923,10,870.1264409418661
32,88.71225418701515,1,24,817.4538478547918,2246.6127435477842,88,7.678202066917843,10,254.36057274928675
4,61.250026316548535,1,16,1993.446664248325,3993.355835363216,214,1.2836173877399042,10,423.9439019200851
4,112.17707052530065,0,0,1971.6768618019037,4096.758209281727,800,2.094447334132514,10,475.7620123217429
16,29.25797473368631,1,8,1474.263394561171,9782.207774232156,346,6.697766138466146,3,979.4213064170198
4,91.11511426713975,0,16,1706.62108951621,1808.9599691939143,263,9.091215843845355,5,212.72733700186348
32,108.57383475777323,0,8,1572.65024192555,7991.589753149266,313,6.613693534788361,5,809.8490504594952
8,121.3537063368828,0,0,1389.7373285592023,3341.960432095391,389,2.206224048870926,10,386.51585315266857
4,89.9897633947575,0,16,580.0219954833466,7308.716914244315,139,2.041840416216922,3,727.0635943520301
16,67.66097168101128,0,24,1182.1465138289916,4200.139042406414,605,8.597673062416735,5,450.4326924152882
32,82.14166882414565,0,8,1512.1794532511158,5783.618713177245,285,2.253721048371229,5,601.4315282808751
4,112.26859813744619,1,0,1516.2974208255268,8326.126102672644,708,5.682087644536229,10,893.8191796106562
32,76.47316959665956,0,8,1059.6839276335754,8041.665441560593,567,1.3340198796607203,10,840.6576163754519
16,11.646447163620422,1,16,1912.537979987046,8664.238514237824,908,1.7260279065205963,5,921.3903435183536
16,119.71384346083734,1,16,751.0355483551715,596.220272580323,192,7.051134408785783,5,80.06616409222556
32,90.74321012378734,0,24,1250.539169323341,6920.520927869797,277,7.20263269384765,3,710.3736576182862
4,89.18160629326958,0,0,1536.3259648262342,1399.9167678487927,817,4.073224659475981,5,185.85663935762517
8,33.881018287726064,0,0,1545.7037088377137,4158.21488925571,331,2.9404878871874027,5,447.71546576834527
16,87.06625642791886,1,24,1472.9584351532235,5485.906721126133,521,8.323392436815771,10,605.8271599346828
4,55.26372867849902,0,24,912.9323201777902,4027.4247104940705,621,2.9539290652290133,5,426.43703565650515
4,86.14795724497905,1,0,734.3098530299329,5196.140777446285,87,5.878243626997417,10,536.3608921686559
8,20.791163636958885,0,8,1453.9104902400663,9965.263261670752,793,9.71387956776615,5,1052.5778128275751
16,86.94143655236432,0,8,1398.9531742091567,1352.2163762628616,348,2.3306719407614542,5,146.70310201532814
16,127.92964709247998,1,24,769.0340154338614,6754.57668056199,683,9.46788640745238,5,697.8681313652114
4,13.785444663266723,1,8,1557.7087183558451,3960.039863807833,565,2.6460374776180178,3,440.6862105122219
4,125.26090210655808,0,0,1182.7579876004847,1330.1413385833425,518,6.106988872209066,10,155.95191916619285
8,56.828955286744474,1,16,1501.6408874047293,1587.4096969049267,247,4.393069407628701,3,170.16860026980032
8,112.4904140404711,1,16,1756.050619655226,9492.733598800856,143,9.684357413516434,5,973.5970347271996
16,101.88625808699281,1,8,754.5926428653847,8796.020987042784,982,3.461878261017432,3,932.1612026916804
32,76.04195131840014,1,24,528.7173019952551,9070.424252052197,201,4.5969220187717825,10,925.6618842680824
16,96.61390511015918,1,24,1668.6538795936801,9915.328181635074,365,9.845741060698785,5,1006.9566028153891
4,113.42186735616174,0,24,1414.546137728924,2083.1934843156796,287,5.8282335206962586,3,226.9237121021626
16,56.49683859812396,0,24,1549.4593544331826,3554.4256016737495,27,5.523671040591282,3,349.05249895794805
32,47.243979387588645,1,24,1757.232462482964,6692.206838297171,533,3.3200063938359214,10,711.0120938711079
8,88.11120626763017,0,8,1704.2164022367508,4838.05120847948,189,7.312272042793973,3,501.00058741948436
32,104.94151303295104,0,16,1941.380220393237,4183.924414306667,132,1.129356565999999,10,435.79091341353126
32,99.4742161731939,1,16,1303.9026182781772,3578.1446027934644,255,1.4456136673206417,5,363.80278528438544
32,103.73763786303614,0,8,1232.743448989858,5937.826630402926,743,6.394227284222224,5,657.566825179812
8,60.26999777755196,1,24,1102.8307998360951,5755.955506729389,382,4.075071164366087,3,599.3289052071476
32,106.14010594100259,1,8,730.5365642663069,1614.6202677506976,60,9.579847349808645,5,170.77472592920518
32,22.425086644473012,0,16,1358.9108493230337,4717.424788192515,80,9.12871621650507,5,489.8567553492187
32,73.33869175530195,1,0,915.5187864889681,5534.740088509689,489,7.423356328090365,3,576.3442622734021
4,8.691039259774588,1,8,1881.9612683194632,5702.890872966968,569,8.363310230150212,5,610.3166044522474
32,46.950299588032436,1,24,1374.7862064156463,2101.1114237638726,28,7.00598664700924,3,237.65133474454854
8,51.975384184567744,1,16,1389.2602707621652,7422.726808953256,783,2.1302389243914464,10,788.8414165189895
32,55.54072299311065,1,16,1032.386991315515,252.03968825595533,93,7.889890327202824,10,47.38585730136712
32,91.45606480278346,0,16,577.9840279665613,3548.3508138388497,164,2.8917277184696175,10,370.3351589619211
8,54.62697215244149,0,16,547.615648059483,7802.13747472391,574,3.910985695901771,3,801.642283567617
32,61.84323471470368,1,24,1135.0027162297963,5638.951015907971,628,8.373107908921781,3,602.3733973945589
8,36.50529570491929,1,0,626.8480671458568,2611.6612669869774,366,5.828730475541034,5,292.6716293488203
32,52.79021499552081,0,16,1410.2704333102088,6949.54644577451,825,8.739466427650683,5,754.8738463019939
8,35.27235527157818,1,8,1821.4595084594862,5673.931072013526,656,2.917317878589378,5,616.5704405688172
32,16.783510852213237,0,0,1824.3722247780834,7962.446282383399,452,6.470005947461985,5,840.1000986111335
32,80.41383120576535,1,16,1488.5681151983486,7350.265110638925,78,1.7541187529343545,5,730.6290477165087
4,88.18553582660195,1,0,816.8477472093965,6101.098714966245,532,6.787548941860267,3,650.7160668644648
4,82.33884152115374,1,8,1794.4952470383082,4881.802344224375,152,7.862806339979812,3,509.6993642245567
32,63.61928525606868,1,16,1829.1401529698123,1331.8645975689508,201,6.264378045808495,10,149.22632954253461
32,53.57429362150758,1,8,794.980377429438,2613.3671122029436,396,3.3960835134892924,10,293.488419592693
16,111.60003794861903,1,24,1606.1391286560158,4191.023774197207,387,1.2820840197298005,10,432.7327246643643
